Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
5655,"[27.02, 80.29]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.125889,0.0
5656,"[27.03, 80.29]",0,0,0.0,0.15,Hardoi,Rural,0.0,0.0,0.9907540000000001,0.0
5657,"[27.04, 80.29]",0,0,0.0,0.2513,Hardoi,Rural,0.0,0.0,1.0,0.0
5658,"[27.05, 80.29]",0,0,0.0,0.1634,Hardoi,Rural,0.0,0.0,1.0,0.0
5659,"[27.06, 80.29]",2,0,1451.7529,0.4414,Hardoi,Rural,0.0,0.0,1.0,0.0
5660,"[27.07, 80.29]",4,1,5270.0556,0.5653,Hardoi,Rural,0.0,0.034138999999999996,0.9658610000000001,0.0
5661,"[27.08, 80.29]",1,0,496.23699999999997,0.384,Hardoi,Rural,0.0,0.024893000000000002,0.975107,0.0
5662,"[27.09, 80.29]",0,0,1156.0435,0.6051,Hardoi,Rural,0.0,0.0,1.0,0.0
5663,"[27.1, 80.29]",0,0,0.0,0.289,Hardoi,Rural,0.0,0.0,1.0,0.0
5664,"[27.11, 80.29]",0,0,0.0,0.1909,Hardoi,Rural,0.0,0.0,1.0,0.0
5665,"[27.12, 80.29]",0,0,0.0,0.1978,Hardoi,Rural,0.0,0.0,1.0,0.0
5666,"[27.13, 80.29]",0,0,1263.9372,0.5681,Hardoi,Rural,0.0,0.0,1.0,0.0
5667,"[27.14, 80.29]",0,0,901.6597,0.4175,Hardoi,Rural,0.0,0.0,1.0,0.0
5668,"[27.15, 80.29]",0,0,1480.9034,0.3924,Hardoi,Rural,0.0,0.0,1.0,0.0
5669,"[27.16, 80.29]",0,0,1023.5405,0.5131,Hardoi,Rural,0.0,0.0,1.0,0.0
5670,"[27.17, 80.29]",0,0,0.0,0.1187,Hardoi,Rural,0.0,0.0,1.0,0.0
5671,"[27.18, 80.29]",0,0,0.0,0.2003,Hardoi,Rural,0.0,0.0,1.0,0.0
5672,"[27.19, 80.29]",1,0,1591.0558,0.5806,Hardoi,Rural,0.0,0.0,1.0,0.0
5673,"[27.2, 80.29]",0,0,0.0,0.2515,Hardoi,Rural,0.0,0.0,1.0,0.0
5674,"[27.21, 80.29]",3,0,1862.6722,0.3992,Hardoi,Rural,0.0,0.0,1.0,0.0
5675,"[27.22, 80.29]",29,0,6043.3326,0.502,Hardoi,Rural,0.0,0.0,1.0,0.0
5676,"[27.23, 80.29]",40,0,7068.7867,0.6014,Hardoi,Rural,0.0,0.0,1.0,0.0
5677,"[27.24, 80.29]",8,0,1645.2948,0.3298,Hardoi,Rural,0.0,0.0,1.0,0.0
5678,"[27.25, 80.29]",12,0,4193.2418,0.467,Hardoi,Rural,0.0,0.0,1.0,0.0
5679,"[27.26, 80.29]",17,1,3745.2019,0.5448,Hardoi,Rural,0.0,0.0,1.0,0.0
5680,"[27.27, 80.29]",13,1,4676.3706,0.5106,Hardoi,Rural,0.0,0.0,1.0,0.0
5681,"[27.28, 80.29]",8,0,4212.005999999999,0.5363,Hardoi,Rural,0.0,0.0,1.0,0.0
5682,"[27.29, 80.29]",5,0,3564.5748,0.3875,Hardoi,Rural,0.0,0.0,1.0,0.0
5683,"[27.3, 80.29]",4,0,2559.2747,0.4563,Hardoi,Rural,0.0,0.0,1.0,0.0
5684,"[27.31, 80.29]",14,0,4002.6893,0.5618,Hardoi,Rural,0.0,0.0,1.0,0.0
5685,"[27.32, 80.29]",2,0,2668.2471,0.4085,Hardoi,Rural,0.0,0.0,1.0,0.0
5686,"[27.33, 80.29]",8,0,2859.6297,0.4822,Hardoi,Rural,0.0,0.0,1.0,0.0
5687,"[27.34, 80.29]",5,0,2579.5259,0.4698,Hardoi,Rural,0.0,0.0,1.0,0.0
5688,"[27.35, 80.29]",5,0,3730.5357,0.6055,Hardoi,Rural,0.0,0.0,1.0,0.0
5689,"[27.36, 80.29]",4,0,1926.1326,0.4279,Hardoi,Rural,0.0,0.0,1.0,0.0
5690,"[27.37, 80.29]",11,0,4059.5369,0.4974,Hardoi,Rural,0.0,0.0,1.0,0.0
5691,"[27.38, 80.29]",24,1,5574.7096,0.6077,Hardoi,Rural,0.0,0.0,1.0,0.0
5692,"[27.39, 80.29]",6,0,2090.3508,0.4698,Hardoi,Rural,0.0,0.0,1.0,0.0
5693,"[27.4, 80.29]",14,0,3714.2065,0.4557,Hardoi,Rural,0.0,0.0,1.0,0.0
5694,"[27.41, 80.29]",24,0,5202.288,0.4772,Hardoi,Rural,0.0,0.0,1.0,0.0
5695,"[27.42, 80.29]",16,0,3243.3168,0.5097,Hardoi,Rural,0.0,0.0,1.0,0.0
5696,"[27.43, 80.29]",3,0,1860.2982,0.4133,Hardoi,Rural,0.0,0.0,1.0,0.0
5697,"[27.44, 80.29]",10,1,3825.7279,0.4869,Hardoi,Rural,0.0,0.0,1.0,0.0
5698,"[27.45, 80.29]",9,0,3445.3349,0.6002,Hardoi,Rural,0.0,0.0,1.0,0.0
5699,"[27.46, 80.29]",2,0,1934.2219,0.4391,Hardoi,Rural,0.0,0.0,1.0,0.0
5700,"[27.47, 80.29]",22,0,6028.5403,0.5499,Hardoi,Rural,0.0,0.0,1.0,0.0
5701,"[27.48, 80.29]",2,1,3233.0781,0.5197,Hardoi,Rural,0.0,0.0,1.0,0.0
5702,"[27.49, 80.29]",3,0,2719.2025,0.4872,Hardoi,Rural,0.0,0.0,1.0,0.0
5703,"[27.5, 80.29]",1,0,1968.5629999999999,0.5876,Hardoi,Rural,0.0,0.0,1.0,0.0
5704,"[27.51, 80.29]",2,1,3121.1845,0.4634,Hardoi,Rural,0.0,0.0,1.0,0.0
5705,"[27.52, 80.29]",2,0,2437.4828,0.5178,Hardoi,Rural,0.0,0.0,1.0,0.0
5706,"[27.53, 80.29]",10,0,2447.5966,0.4492,Hardoi,Rural,0.0,0.0,1.0,0.0
5707,"[27.54, 80.29]",2,0,2549.3894,0.4849,Hardoi,Rural,0.0,0.0,1.0,0.0
5708,"[27.55, 80.29]",0,0,2270.8227,0.3962,Hardoi,Rural,0.0,0.0,1.0,0.0
5709,"[27.56, 80.29]",5,1,3036.9770000000003,0.5712,Hardoi,Rural,0.0,0.0,1.0,0.0
5710,"[27.57, 80.29]",8,0,2819.6773,0.4685,Hardoi,Rural,0.0,0.0,1.0,0.0
5711,"[27.58, 80.29]",19,5,4142.5473,0.5103,Hardoi,Rural,0.0,0.0,0.7716930000000001,0.0
5712,"[27.59, 80.29]",17,0,5203.2615,0.6285,Hardoi,Rural,0.0,0.0,0.979224,0.0
5713,"[27.6, 80.29]",5,0,3671.7401,0.5717,Hardoi,Rural,0.0,0.0,1.0,0.0
5714,"[27.61, 80.29]",8,0,3050.6456,0.5365,Hardoi,Rural,0.0,0.0,0.894026,0.0
5715,"[27.62, 80.29]",7,0,3189.1647,0.4553,Hardoi,Rural,0.0,0.0,0.6394029999999999,0.0
5716,"[27.63, 80.29]",27,1,4879.599,0.5587,Hardoi,Rural,0.0,0.0,0.544808,0.0
5717,"[27.64, 80.29]",0,0,1459.7647,0.5665,Hardoi,Rural,0.0,0.0,0.989331,0.0
5718,"[27.65, 80.29]",0,0,589.3805,0.4192,Hardoi,Rural,0.0,0.0,0.9985780000000001,0.0
5719,"[27.66, 80.29]",0,0,0.0,0.2905,Hardoi,Rural,0.0,0.0,1.0,0.0
5720,"[27.67, 80.29]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
5721,"[27.68, 80.29]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,0.676387,0.0
5722,"[27.69, 80.29]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.020083,0.0
5723,"[27.7, 80.29]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.000711,0.0
5724,"[27.71, 80.29]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5725,"[27.72, 80.29]",0,0,0.0,0.1656,Hardoi,Rejected,0.0,0.0,0.0,0.0
5726,"[27.73, 80.29]",0,0,566.0328,0.4279,Hardoi,Rejected,0.0,0.0,0.0,0.0
5727,"[27.74, 80.29]",0,0,551.0824,0.4482,Hardoi,Rejected,0.0,0.0,0.0,0.0
5728,"[27.75, 80.29]",0,0,0.0,0.1785,Hardoi,Rejected,0.0,0.0,0.0,0.0
5729,"[27.76, 80.29]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5730,"[27.77, 80.29]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5731,"[27.78, 80.29]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5732,"[27.79, 80.29]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5733,"[26.89, 80.3]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5734,"[26.9, 80.3]",0,0,0.0,0.2903,Hardoi,Rejected,0.0,0.0,0.0,0.0
5735,"[26.91, 80.3]",2,0,3509.5219,0.4694,Hardoi,Rejected,0.0,0.0,0.0,0.0
5736,"[26.92, 80.3]",0,0,0.0,0.1865,Hardoi,Rejected,0.0,0.0,0.0,0.0
5737,"[26.93, 80.3]",0,0,0.0,0.1495,Hardoi,Rejected,0.0,0.0,0.0,0.0
5738,"[26.94, 80.3]",0,0,0.0,0.2186,Hardoi,Rejected,0.0,0.0,0.0,0.0
5739,"[26.95, 80.3]",0,0,234.84900000000002,0.5912,Hardoi,Rejected,0.0,0.0,0.0,0.0
5740,"[26.96, 80.3]",0,0,0.0,0.4005,Hardoi,Rejected,0.0,0.0,0.0,0.0
5741,"[26.97, 80.3]",0,0,0.0,0.2258,Hardoi,Rejected,0.0,0.0,0.0,0.0
5742,"[26.98, 80.3]",0,0,0.0,0.1523,Hardoi,Rejected,0.0,0.0,0.0,0.0
5743,"[26.99, 80.3]",0,0,0.0,0.1668,Hardoi,Rural,0.0,0.0,0.6230439999999999,0.0
5744,"[27.0, 80.3]",0,0,0.0,0.2384,Hardoi,Rural,0.0,0.0,1.0,0.0
5745,"[27.01, 80.3]",0,0,0.0,0.1036,Hardoi,Rural,0.0,0.0,1.0,0.0
5746,"[27.02, 80.3]",0,0,0.0,0.2855,Hardoi,Rural,0.0,0.0,1.0,0.0
5747,"[27.03, 80.3]",0,0,0.0,0.2139,Hardoi,Rural,0.0,0.0,1.0,0.0
5748,"[27.04, 80.3]",0,0,0.0,0.23399999999999999,Hardoi,Rural,0.0,0.0,1.0,0.0
5749,"[27.05, 80.3]",0,0,551.0762,0.4495,Hardoi,Rural,0.0,0.0,1.0,0.0
5750,"[27.06, 80.3]",1,0,1756.1495,0.5234,Hardoi,Rural,0.0,0.0,1.0,0.0
5751,"[27.07, 80.3]",0,0,1381.1523,0.3572,Hardoi,Rural,0.0,0.0,1.0,0.0
5752,"[27.08, 80.3]",0,0,0.0,0.2577,Hardoi,Rural,0.0,0.0,1.0,0.0
5753,"[27.09, 80.3]",1,0,737.9119999999999,0.4093,Hardoi,Rural,0.0,0.0,1.0,0.0
5754,"[27.1, 80.3]",0,0,1714.8555,0.5609,Hardoi,Rural,0.0,0.0,1.0,0.0
5755,"[27.11, 80.3]",0,0,476.7615,0.4382,Hardoi,Rural,0.0,0.0,1.0,0.0
5756,"[27.12, 80.3]",0,0,300.8237,0.3055,Hardoi,Rural,0.0,0.0,1.0,0.0
5757,"[27.13, 80.3]",0,0,896.9363,0.3029,Hardoi,Rural,0.0,0.0,1.0,0.0
5758,"[27.14, 80.3]",1,0,1650.6376,0.5683,Hardoi,Rural,0.0,0.0,1.0,0.0
5759,"[27.15, 80.3]",0,0,709.6528,0.3239,Hardoi,Rural,0.0,0.0,1.0,0.0
5760,"[27.16, 80.3]",0,0,980.9386,0.5379,Hardoi,Rural,0.0,0.0,1.0,0.0
5761,"[27.17, 80.3]",0,0,0.0,0.1398,Hardoi,Rural,0.0,0.0,1.0,0.0
5762,"[27.18, 80.3]",0,0,1279.9544,0.5805,Hardoi,Rural,0.0,0.0,1.0,0.0
5763,"[27.19, 80.3]",1,0,212.0647,0.2896,Hardoi,Rural,0.0,0.0,1.0,0.0
5764,"[27.2, 80.3]",0,0,0.0,0.1757,Hardoi,Rural,0.0,0.0,1.0,0.0
5765,"[27.21, 80.3]",1,0,1793.2401,0.4932,Hardoi,Rural,0.0,0.0,1.0,0.0
5766,"[27.22, 80.3]",15,0,3333.6767,0.529,Hardoi,Rural,0.0,0.0,1.0,0.0
5767,"[27.23, 80.3]",15,0,4618.2898,0.5203,Hardoi,Rural,0.0,0.0,1.0,0.0
5768,"[27.24, 80.3]",13,0,4502.1607,0.5579999999999999,Hardoi,Rural,0.0,0.0,1.0,0.0
5769,"[27.25, 80.3]",2,0,1376.5818,0.3935,Hardoi,Rural,0.0,0.0,1.0,0.0
5770,"[27.26, 80.3]",9,1,4237.3894,0.5539999999999999,Hardoi,Rural,0.0,0.0,1.0,0.0
5771,"[27.27, 80.3]",11,0,4743.9617,0.5545,Hardoi,Rural,0.0,0.0,1.0,0.0
5772,"[27.28, 80.3]",14,2,4865.6662,0.5685,Hardoi,Rural,0.0,0.0,1.0,0.0
5773,"[27.29, 80.3]",6,1,3549.0885,0.5387,Hardoi,Rural,0.0,0.0,1.0,0.0
5774,"[27.3, 80.3]",27,2,6190.3405,0.5672,Hardoi,Rural,0.0,0.0,1.0,0.0
5775,"[27.31, 80.3]",3,0,2937.1885,0.5487,Hardoi,Rural,0.0,0.0,1.0,0.0
5776,"[27.32, 80.3]",11,1,4649.5612,0.503,Hardoi,Rural,0.0,0.0,1.0,0.0
5777,"[27.33, 80.3]",13,1,5390.9785,0.5394,Hardoi,Rural,0.0,0.0,1.0,0.0
5778,"[27.34, 80.3]",1,0,720.0859,0.3159,Hardoi,Rural,0.0,0.0,1.0,0.0
5779,"[27.35, 80.3]",4,1,1528.8939,0.2921,Hardoi,Rural,0.0,0.0,1.0,0.0
5780,"[27.36, 80.3]",4,0,3512.8345,0.5722,Hardoi,Rural,0.0,0.0,1.0,0.0
5781,"[27.37, 80.3]",2,0,1135.0147,0.3052,Hardoi,Rural,0.0,0.0,1.0,0.0
5782,"[27.38, 80.3]",3,0,2071.1839999999997,0.2714,Hardoi,Rural,0.0,0.0,1.0,0.0
5783,"[27.39, 80.3]",12,0,3720.4641,0.5421,Hardoi,Rural,0.0,0.0,1.0,0.0
5784,"[27.4, 80.3]",14,0,2831.8095,0.4486,Hardoi,Rural,0.0,0.0,1.0,0.0
5785,"[27.41, 80.3]",23,0,5427.3666,0.5627,Hardoi,Rural,0.0,0.0,1.0,0.0
5786,"[27.42, 80.3]",15,0,3985.3226,0.52,Hardoi,Rural,0.0,0.0,1.0,0.0
5787,"[27.43, 80.3]",60,3,9077.9019,0.6489,Hardoi,Rural,0.0,0.0,1.0,0.0
5788,"[27.44, 80.3]",0,1,2796.9383,0.5293,Hardoi,Rural,0.0,0.0,1.0,0.0
5789,"[27.45, 80.3]",7,1,3283.9092,0.5314,Hardoi,Rural,0.0,0.0,1.0,0.0
5790,"[27.46, 80.3]",10,0,5021.3766,0.5427,Hardoi,Rural,0.0,0.0,1.0,0.0
5791,"[27.47, 80.3]",21,1,4196.2126,0.5015,Hardoi,Rural,0.0,0.0,1.0,0.0
5792,"[27.48, 80.3]",26,2,5548.7702,0.5785,Hardoi,Rural,0.0,0.0,1.0,0.0
5793,"[27.49, 80.3]",0,0,1370.3892,0.4286,Hardoi,Rural,0.0,0.0,1.0,0.0
5794,"[27.5, 80.3]",6,0,2662.4234,0.5498,Hardoi,Rural,0.0,0.0,1.0,0.0
5795,"[27.51, 80.3]",8,0,3301.1096,0.5248,Hardoi,Rural,0.0,0.0,1.0,0.0
5796,"[27.52, 80.3]",1,0,2226.7126,0.4501,Hardoi,Rural,0.0,0.0,1.0,0.0
5797,"[27.53, 80.3]",0,0,98.6654,0.2477,Hardoi,Rural,0.0,0.0,1.0,0.0
5798,"[27.54, 80.3]",0,0,1783.7566,0.3623,Hardoi,Rural,0.0,0.0,1.0,0.0
5799,"[27.55, 80.3]",2,0,2068.3452,0.4335,Hardoi,Rural,0.0,0.0,1.0,0.0
5800,"[27.56, 80.3]",8,1,3629.0059,0.5473,Hardoi,Rural,0.0,0.0,0.937911,0.0
5801,"[27.57, 80.3]",0,0,1316.2359,0.524,Hardoi,Rural,0.0,0.0,0.5230090000000001,0.0
5802,"[27.58, 80.3]",0,0,131.1333,0.2221,Hardoi,Rejected,0.0,0.0,0.0,0.0
5803,"[27.59, 80.3]",0,0,2096.6962,0.4268,Hardoi,Rural,0.0,0.0,0.657183,0.0
5804,"[27.6, 80.3]",3,0,1593.4492,0.473,Hardoi,Rural,0.0,0.0,0.9817379999999999,0.0
5805,"[27.61, 80.3]",1,0,137.3037,0.1719,Hardoi,Rejected,0.0,0.0,0.019722,0.0
5806,"[27.62, 80.3]",10,1,2858.7006,0.4696,Hardoi,Rejected,0.0,0.0,0.0,0.0
5807,"[27.63, 80.3]",1,0,1013.5316,0.3792,Hardoi,Rejected,0.0,0.0,0.0,0.0
5808,"[27.64, 80.3]",0,0,0.0,0.2778,Hardoi,Rejected,0.0,0.0,0.22425100000000003,0.0
5809,"[27.65, 80.3]",0,0,0.0,0.0902,Hardoi,Rejected,0.0,0.0,0.14317,0.0
5810,"[27.66, 80.3]",0,0,0.0,0.1613,Hardoi,Rejected,0.0,0.0,0.130752,0.0
5811,"[27.67, 80.3]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.219138,0.0
5812,"[27.68, 80.3]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.066472,0.0
5813,"[27.69, 80.3]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5814,"[27.7, 80.3]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5815,"[27.71, 80.3]",0,0,0.0,0.1345,Hardoi,Rejected,0.0,0.0,0.0,0.0
5816,"[27.72, 80.3]",0,0,0.0,0.23199999999999998,Hardoi,Rejected,0.0,0.0,0.0,0.0
5817,"[27.73, 80.3]",0,0,1120.0962,0.6172,Hardoi,Rejected,0.0,0.0,0.0,0.0
5818,"[27.74, 80.3]",0,0,0.0,0.2452,Hardoi,Rejected,0.0,0.0,0.0,0.0
5819,"[27.75, 80.3]",0,0,0.0,0.1415,Hardoi,Rejected,0.0,0.0,0.0,0.0
5820,"[27.76, 80.3]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5821,"[27.77, 80.3]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5822,"[27.78, 80.3]",0,0,0.0,0.1403,Hardoi,Rejected,0.0,0.0,0.0,0.0
5823,"[27.79, 80.3]",0,0,0.0,0.2369,Hardoi,Rejected,0.0,0.0,0.0,0.0
5824,"[26.89, 80.31]",0,0,0.0,0.1392,Hardoi,Rejected,0.0,0.0,0.0,0.0
5825,"[26.9, 80.31]",0,0,0.0,0.3723,Hardoi,Rejected,0.0,0.0,0.0,0.0
5826,"[26.91, 80.31]",1,0,1886.7299,0.3102,Hardoi,Rejected,0.0,0.0,0.0,0.0
5827,"[26.92, 80.31]",0,0,0.0,0.1704,Hardoi,Rejected,0.0,0.0,0.0,0.0
5828,"[26.93, 80.31]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5829,"[26.94, 80.31]",0,0,0.0,0.1679,Hardoi,Rejected,0.0,0.0,0.0,0.0
5830,"[26.95, 80.31]",0,0,0.0,0.2625,Hardoi,Rejected,0.0,0.0,0.0,0.0
5831,"[26.96, 80.31]",0,0,0.0,0.2744,Hardoi,Rejected,0.0,0.0,0.0,0.0
5832,"[26.97, 80.31]",0,0,0.0,0.5801,Hardoi,Rejected,0.0,0.0,0.0,0.0
5833,"[26.98, 80.31]",0,0,0.0,0.0451,Hardoi,Rejected,0.0,0.0,0.0,0.0
5834,"[26.99, 80.31]",0,0,0.0,0.2473,Hardoi,Rural,0.0,0.0,0.6401140000000001,0.0
5835,"[27.0, 80.31]",0,0,566.9946,0.599,Hardoi,Rural,0.0,0.0,1.0,0.0
5836,"[27.01, 80.31]",0,0,925.0039,0.4272,Hardoi,Rural,0.0,0.0,1.0,0.0
5837,"[27.02, 80.31]",0,0,1179.3483,0.5941,Hardoi,Rural,0.0,0.0,1.0,0.0
5838,"[27.03, 80.31]",0,0,1254.3548,0.5693,Hardoi,Rural,0.0,0.0,1.0,0.0
5839,"[27.04, 80.31]",0,0,1217.746,0.6379,Hardoi,Rural,0.0,0.0,1.0,0.0
5840,"[27.05, 80.31]",0,0,526.2519,0.4267,Hardoi,Rural,0.0,0.0,1.0,0.0
5841,"[27.06, 80.31]",1,0,1043.509,0.5697,Hardoi,Rural,0.0,0.0,1.0,0.0
5842,"[27.07, 80.31]",0,0,993.8984,0.3639,Hardoi,Rural,0.0,0.0,1.0,0.0
5843,"[27.08, 80.31]",0,0,0.0,0.3417,Hardoi,Rural,0.0,0.0,1.0,0.0
5844,"[27.09, 80.31]",0,0,0.0,0.2801,Hardoi,Rural,0.0,0.0,1.0,0.0
5845,"[27.1, 80.31]",0,0,229.7061,0.4342,Hardoi,Rural,0.0,0.0,1.0,0.0
5846,"[27.11, 80.31]",0,0,851.5906,0.4821,Hardoi,Rural,0.0,0.0,1.0,0.0
5847,"[27.12, 80.31]",2,0,2487.4476,0.5716,Hardoi,Rural,0.0,0.0,1.0,0.0
5848,"[27.13, 80.31]",0,0,652.0872,0.3137,Hardoi,Rural,0.0,0.0,1.0,0.0
5849,"[27.14, 80.31]",0,0,1282.9786,0.531,Hardoi,Rural,0.0,0.0,1.0,0.0
5850,"[27.15, 80.31]",0,0,0.0,0.1388,Hardoi,Rural,0.0,0.0,1.0,0.0
5851,"[27.16, 80.31]",0,0,0.0,0.1344,Hardoi,Rural,0.0,0.0,1.0,0.0
5852,"[27.17, 80.31]",0,0,1168.6945,0.6285,Hardoi,Rural,0.0,0.0,1.0,0.0
5853,"[27.18, 80.31]",1,0,1466.2605,0.5388,Hardoi,Rural,0.0,0.0,1.0,0.0
5854,"[27.19, 80.31]",2,0,1641.2041,0.5937,Hardoi,Rural,0.0,0.0,1.0,0.0
5855,"[27.2, 80.31]",1,0,1496.3646,0.4542,Hardoi,Rural,0.0,0.0,1.0,0.0
5856,"[27.21, 80.31]",0,0,2289.7814,0.3651,Hardoi,Rural,0.0,0.0,1.0,0.0
5857,"[27.22, 80.31]",5,0,2664.8496,0.5104,Hardoi,Rural,0.0,0.0,1.0,0.0
5858,"[27.23, 80.31]",11,1,2530.3805,0.4559,Hardoi,Rural,0.0,0.0,1.0,0.0
5859,"[27.24, 80.31]",20,0,5584.1441,0.5372,Hardoi,Rural,0.0,0.0,1.0,0.0
5860,"[27.25, 80.31]",7,0,2733.1052,0.5308,Hardoi,Rural,0.0,0.0,1.0,0.0
5861,"[27.26, 80.31]",5,1,2154.9968,0.4012,Hardoi,Rural,0.0,0.0,1.0,0.0
5862,"[27.27, 80.31]",12,0,4486.1465,0.5442,Hardoi,Rural,0.0,0.0,1.0,0.0
5863,"[27.28, 80.31]",1,0,1841.0256,0.4912,Hardoi,Rural,0.0,0.0,1.0,0.0
5864,"[27.29, 80.31]",12,0,4544.8791,0.5782,Hardoi,Rural,0.0,0.0,1.0,0.0
5865,"[27.3, 80.31]",0,1,2590.7374,0.4658,Hardoi,Rural,0.0,0.0,1.0,0.0
5866,"[27.31, 80.31]",7,2,3767.1512,0.6184,Hardoi,Rural,0.0,0.0,1.0,0.0
5867,"[27.32, 80.31]",8,0,3516.3352,0.5162,Hardoi,Rural,0.0,0.0,1.0,0.0
5868,"[27.33, 80.31]",9,0,3651.5409,0.4189,Hardoi,Rural,0.0,0.0,1.0,0.0
5869,"[27.34, 80.31]",14,0,5421.4869,0.5673,Hardoi,Rural,0.0,0.0,1.0,0.0
5870,"[27.35, 80.31]",2,0,2340.5215,0.4926,Hardoi,Rural,0.0,0.0,1.0,0.0
5871,"[27.36, 80.31]",5,0,3434.3761,0.5233,Hardoi,Rural,0.0,0.0,1.0,0.0
5872,"[27.37, 80.31]",10,1,3035.917,0.495,Hardoi,Rural,0.0,0.0,1.0,0.0
5873,"[27.38, 80.31]",8,0,3558.5322,0.4518,Hardoi,Rural,0.0,0.0,1.0,0.0
5874,"[27.39, 80.31]",2,0,2380.9768,0.4045,Hardoi,Rural,0.0,0.0,1.0,0.0
5875,"[27.4, 80.31]",7,0,3206.0719,0.5098,Hardoi,Rural,0.0,0.0,1.0,0.0
5876,"[27.41, 80.31]",1,0,1622.0111,0.4491,Hardoi,Rural,0.0,0.0,1.0,0.0
5877,"[27.42, 80.31]",2,0,1484.3668,0.4715,Hardoi,Rural,0.0,0.0,1.0,0.0
5878,"[27.43, 80.31]",22,3,4204.8757,0.4055,Hardoi,Rural,0.0,0.0,1.0,0.0
5879,"[27.44, 80.31]",29,1,7633.9153,0.5997,Hardoi,Rural,0.0,0.0,1.0,0.0
5880,"[27.45, 80.31]",28,0,3996.0235,0.3865,Hardoi,Rural,0.0,0.0,1.0,0.0
5881,"[27.46, 80.31]",35,1,5304.108,0.5285,Hardoi,Rural,0.0,0.0,1.0,0.0
5882,"[27.47, 80.31]",10,1,3736.2999,0.4765,Hardoi,Rural,0.0,0.0,1.0,0.0
5883,"[27.48, 80.31]",5,0,3370.5521,0.523,Hardoi,Rural,0.0,0.0,1.0,0.0
5884,"[27.49, 80.31]",22,0,4772.5146,0.595,Hardoi,Rural,0.0,0.0,1.0,0.0
5885,"[27.5, 80.31]",10,0,3269.9485,0.4783,Hardoi,Rural,0.0,0.0,1.0,0.0
5886,"[27.51, 80.31]",3,1,1297.1581,0.3148,Hardoi,Rural,0.0,0.0,1.0,0.0
5887,"[27.52, 80.31]",33,1,4601.9289,0.5485,Hardoi,Rural,0.0,0.0,0.9437549999999999,0.0
5888,"[27.53, 80.31]",1,0,2164.6303,0.5151,Hardoi,Rural,0.0,0.0,0.772827,0.0
5889,"[27.54, 80.31]",9,0,2646.2868,0.5966,Hardoi,Rejected,0.0,0.0,0.46165100000000003,0.0
5890,"[27.55, 80.31]",17,0,3302.738,0.5997,Hardoi,Rejected,0.0,0.0,0.25347,0.0
5891,"[27.56, 80.31]",6,0,670.5346,0.2576,Hardoi,Rejected,0.0,0.0,0.169467,0.0
5892,"[27.57, 80.31]",17,0,3305.0105,0.5356,Hardoi,Rejected,0.0,0.0,0.0,0.0
5893,"[27.58, 80.31]",0,0,1075.3954,0.3719,Hardoi,Rejected,0.0,0.0,0.0,0.0
5894,"[27.59, 80.31]",12,0,2955.6903,0.5588,Hardoi,Rejected,0.0,0.0,0.103129,0.0
5895,"[27.6, 80.31]",10,0,2461.6405,0.2974,Hardoi,Rejected,0.0,0.0,0.368152,0.0
5896,"[27.61, 80.31]",13,0,3847.21,0.5185,Hardoi,Rejected,0.0,0.0,0.00073,0.0
5897,"[27.62, 80.31]",0,0,2087.8936,0.4279,Hardoi,Rejected,0.0,0.0,0.0,0.0
5898,"[27.63, 80.31]",2,0,2255.9763,0.5251,Hardoi,Rejected,0.0,0.0,0.0,0.0
5899,"[27.64, 80.31]",0,0,0.0,0.2121,Hardoi,Rejected,0.0,0.0,0.0,0.0
5900,"[27.65, 80.31]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5901,"[27.66, 80.31]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
5902,"[27.67, 80.31]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
