Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
3076,"[23.93, 86.11]",0,0,1211.0869,0.3082,Bokaro,Rejected,0.0,0.0,0.0,0.0
3077,"[23.94, 86.11]",0,0,0.0,0.1664,Bokaro,Rejected,0.0,0.0,0.0,0.0
3078,"[23.95, 86.11]",0,0,0.0,0.0773,Bokaro,Rejected,0.0,0.0,0.0,0.0
3079,"[23.96, 86.11]",0,0,114.53399999999999,0.2827,Bokaro,Rejected,0.0,0.0,0.0,0.0
3080,"[23.41, 86.12]",0,0,1059.1877,0.6344,Bokaro,Rejected,0.0,0.0,0.0,0.0
3081,"[23.42, 86.12]",0,0,0.0,0.1904,Bokaro,Rejected,0.0,0.0,0.0,0.0
3082,"[23.43, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3083,"[23.44, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3084,"[23.45, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3085,"[23.46, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3086,"[23.47, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3087,"[23.48, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3088,"[23.49, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3089,"[23.5, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3090,"[23.51, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3091,"[23.52, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3092,"[23.53, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3093,"[23.54, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3094,"[23.55, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3095,"[23.56, 86.12]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.171658,0.0
3096,"[23.57, 86.12]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.943024,0.0
3097,"[23.58, 86.12]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3098,"[23.59, 86.12]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3099,"[23.6, 86.12]",0,0,0.0,0.2927,Bokaro,Rural,0.0,0.0,1.0,0.0
3100,"[23.61, 86.12]",0,0,1091.5228,0.5546,Bokaro,Rural,0.0,0.0,1.0,0.0
3101,"[23.62, 86.12]",1,0,1817.0544,0.3596,Bokaro,Rural,0.0,0.260044,0.7399560000000001,0.0
3102,"[23.63, 86.12]",23,6,6360.5864,0.4351,Bokaro,PeriUrban,0.0,0.770982,0.22901799999999997,1.0
3103,"[23.64, 86.12]",6,3,3280.7224,0.3284,Bokaro,Rural,0.0,0.450694,0.5493060000000001,0.0
3104,"[23.65, 86.12]",2,1,2598.9739,0.4768,Bokaro,Rural,0.0,0.318481,0.681519,0.0
3105,"[23.66, 86.12]",7,0,4607.7049,0.3002,Bokaro,Rural,0.0,0.394449,0.6055510000000001,0.0
3106,"[23.67, 86.12]",0,0,0.0,0.0556,Bokaro,Rural,0.0,0.0,1.0,0.0
3107,"[23.68, 86.12]",0,0,1741.3310000000001,0.33,Bokaro,PeriUrban,0.0,0.497443,0.5025569999999999,2.0
3108,"[23.69, 86.12]",0,0,0.0,0.3089,Bokaro,PeriUrban,0.0,0.974434,0.025566,2.0
3109,"[23.7, 86.12]",0,0,312.3771,0.3729,Bokaro,PeriUrban,0.0,0.804237,0.19576300000000002,2.0
3110,"[23.71, 86.12]",0,0,1338.1581,0.496,Bokaro,Rural,0.0,0.46311199999999997,0.536888,0.0
3111,"[23.72, 86.12]",0,0,1024.0501,0.2808,Bokaro,Rural,0.0,0.0,1.0,0.0
3112,"[23.73, 86.12]",1,0,2653.5826,0.4737,Bokaro,Rural,0.0,0.0,1.0,0.0
3113,"[23.74, 86.12]",23,6,8200.7635,0.5526,Bokaro,Rural,0.0,0.085349,0.914651,0.0
3114,"[23.75, 86.12]",5,0,2102.6978,0.5204,Bokaro,PeriUrban,0.0,0.5332359999999999,0.466764,1.0
3115,"[23.76, 86.12]",0,0,1365.4039,0.5826,Bokaro,Rural,0.0,0.0,1.0,0.0
3116,"[23.77, 86.12]",0,0,515.1571,0.4485,Bokaro,Rural,0.0,0.0,1.0,0.0
3117,"[23.78, 86.12]",0,0,0.0,0.3214,Bokaro,Rural,0.0,0.0,1.0,0.0
3118,"[23.79, 86.12]",0,0,0.0,0.2829,Bokaro,Rural,0.0,0.0,1.0,0.0
3119,"[23.8, 86.12]",0,0,0.0,0.1185,Bokaro,Rural,0.0,0.0,1.0,0.0
3120,"[23.81, 86.12]",0,0,0.0,0.1984,Bokaro,Rural,0.0,0.0,1.0,0.0
3121,"[23.82, 86.12]",0,0,0.0,0.2212,Bokaro,Rural,0.0,0.0,1.0,0.0
3122,"[23.83, 86.12]",0,0,0.0,0.2585,Bokaro,Rural,0.0,0.0,1.0,0.0
3123,"[23.84, 86.12]",0,0,0.0,0.31,Bokaro,Rural,0.0,0.0,1.0,0.0
3124,"[23.85, 86.12]",0,0,0.0,0.2385,Bokaro,Rural,0.0,0.0,1.0,0.0
3125,"[23.86, 86.12]",0,0,0.0,0.1931,Bokaro,Rejected,0.0,0.0,0.265888,0.0
3126,"[23.87, 86.12]",0,0,1392.1057,0.5971,Bokaro,Rejected,0.0,0.0,0.0,0.0
3127,"[23.88, 86.12]",0,0,1398.4264,0.5207,Bokaro,Rejected,0.0,0.0,0.0,0.0
3128,"[23.89, 86.12]",0,0,138.3975,0.3903,Bokaro,Rejected,0.0,0.0,0.005113,0.0
3129,"[23.9, 86.12]",0,0,0.0,0.2195,Bokaro,Rejected,0.0,0.0,0.068663,0.0
3130,"[23.91, 86.12]",0,0,0.0,0.1146,Bokaro,Rejected,0.0,0.0,0.0,0.0
3131,"[23.92, 86.12]",0,0,2235.619,0.2827,Bokaro,Rejected,0.0,0.0,0.0,0.0
3132,"[23.93, 86.12]",0,0,0.0,0.1984,Bokaro,Rejected,0.0,0.0,0.0,0.0
3133,"[23.94, 86.12]",0,0,0.0,0.0481,Bokaro,Rejected,0.0,0.0,0.0,0.0
3134,"[23.95, 86.12]",0,0,0.0,0.2667,Bokaro,Rejected,0.0,0.0,0.0,0.0
3135,"[23.96, 86.12]",3,0,2720.4465,0.4292,Bokaro,Rejected,0.0,0.0,0.0,0.0
3136,"[23.41, 86.13]",0,0,1141.7763,0.6003,Bokaro,Rejected,0.0,0.0,0.0,0.0
3137,"[23.42, 86.13]",0,0,0.0,0.3203,Bokaro,Rejected,0.0,0.0,0.0,0.0
3138,"[23.43, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3139,"[23.44, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3140,"[23.45, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3141,"[23.46, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3142,"[23.47, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3143,"[23.48, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3144,"[23.49, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3145,"[23.5, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3146,"[23.51, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3147,"[23.52, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3148,"[23.53, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3149,"[23.54, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3150,"[23.55, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3151,"[23.56, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.197724,0.0
3152,"[23.57, 86.13]",0,0,0.0,0.1706,Bokaro,Rural,0.0,0.0,1.0,0.0
3153,"[23.58, 86.13]",0,0,0.0,0.1057,Bokaro,Rural,0.0,0.0,1.0,0.0
3154,"[23.59, 86.13]",0,0,0.0,0.2616,Bokaro,Rural,0.0,0.0,1.0,0.0
3155,"[23.6, 86.13]",0,0,0.0,0.0869,Bokaro,Rural,0.0,0.0,1.0,0.0
3156,"[23.61, 86.13]",0,0,0.0,0.2646,Bokaro,Rural,0.0,0.076814,0.9231860000000001,0.0
3157,"[23.62, 86.13]",7,2,2136.2431,0.4114,Bokaro,Rural,0.0,0.424609,0.575391,0.0
3158,"[23.63, 86.13]",100,10,15352.3956,0.5183,Bokaro,PeriUrban,0.0,0.995152,0.004848,3.0
3159,"[23.64, 86.13]",54,8,12551.9162,0.5416,Bokaro,PeriUrban,0.036983999999999996,0.934566,0.02845,1.0
3160,"[23.65, 86.13]",42,10,10624.9197,0.5171,Bokaro,Rural,0.0,0.39615900000000004,0.603841,0.0
3161,"[23.66, 86.13]",19,2,7550.9277,0.2645,Bokaro,Rural,0.0,0.0,1.0,0.0
3162,"[23.67, 86.13]",0,0,0.0,0.1964,Bokaro,Rural,0.0,0.0,1.0,0.0
3163,"[23.68, 86.13]",0,0,1656.3328,0.2674,Bokaro,Rural,0.0,0.292319,0.707681,0.0
3164,"[23.69, 86.13]",1,0,2314.6903,0.5174,Bokaro,PeriUrban,0.0,1.0,0.0,1.0
3165,"[23.7, 86.13]",1,0,2146.7492,0.5799,Bokaro,PeriUrban,0.0,0.9907540000000001,0.009245999999999999,1.0
3166,"[23.71, 86.13]",0,0,700.1093,0.2202,Bokaro,Rural,0.0,0.492888,0.507112,0.0
3167,"[23.72, 86.13]",0,0,635.436,0.2808,Bokaro,Rural,0.0,0.000711,0.999289,0.0
3168,"[23.73, 86.13]",0,0,1381.0931,0.4294,Bokaro,Rural,0.0,0.0,1.0,0.0
3169,"[23.74, 86.13]",6,1,3381.1691,0.5831,Bokaro,Rural,0.0,0.0,1.0,0.0
3170,"[23.75, 86.13]",1,0,1249.2999,0.4571,Bokaro,Rural,0.0,0.0,1.0,0.0
3171,"[23.76, 86.13]",0,0,17.5904,0.1967,Bokaro,Rural,0.0,0.0,1.0,0.0
3172,"[23.77, 86.13]",0,0,0.0,0.0787,Bokaro,Rural,0.0,0.0,1.0,0.0
3173,"[23.78, 86.13]",0,0,0.0,0.0703,Bokaro,Rural,0.0,0.0,1.0,0.0
3174,"[23.79, 86.13]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3175,"[23.8, 86.13]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3176,"[23.81, 86.13]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3177,"[23.82, 86.13]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.989331,0.0
3178,"[23.83, 86.13]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.598862,0.0
3179,"[23.84, 86.13]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.572546,0.0
3180,"[23.85, 86.13]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.47437700000000005,0.0
3181,"[23.86, 86.13]",0,0,0.0,0.2792,Bokaro,Rejected,0.0,0.0,0.017781,0.0
3182,"[23.87, 86.13]",1,0,1462.3337,0.4988,Bokaro,Rejected,0.0,0.0,0.0,0.0
3183,"[23.88, 86.13]",2,0,1793.0188,0.4094,Bokaro,Rejected,0.0,0.0,0.0,0.0
3184,"[23.89, 86.13]",4,0,3448.8689,0.5676,Bokaro,Rejected,0.0,0.0,0.0,0.0
3185,"[23.9, 86.13]",0,0,1261.2685,0.6195,Bokaro,Rejected,0.0,0.0,0.0,0.0
3186,"[23.91, 86.13]",0,0,0.0,0.2652,Bokaro,Rejected,0.0,0.0,0.0,0.0
3187,"[23.92, 86.13]",0,0,1911.244,0.4086,Bokaro,Rejected,0.0,0.0,0.0,0.0
3188,"[23.93, 86.13]",0,0,0.0,0.1254,Bokaro,Rejected,0.0,0.0,0.0,0.0
3189,"[23.94, 86.13]",0,0,0.0,0.2009,Bokaro,Rejected,0.0,0.0,0.0,0.0
3190,"[23.95, 86.13]",1,0,720.4472,0.4045,Bokaro,Rejected,0.0,0.0,0.0,0.0
3191,"[23.96, 86.13]",5,1,4789.384,0.3944,Bokaro,Rejected,0.0,0.0,0.0,0.0
3192,"[23.41, 86.14]",0,0,1103.8065,0.6151,Bokaro,Rejected,0.0,0.0,0.0,0.0
3193,"[23.42, 86.14]",0,0,0.0,0.2639,Bokaro,Rejected,0.0,0.0,0.0,0.0
3194,"[23.43, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3195,"[23.44, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3196,"[23.45, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3197,"[23.46, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3198,"[23.47, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.403944,0.0
3199,"[23.48, 86.14]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.522279,0.0
3200,"[23.49, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.314828,0.0
3201,"[23.5, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3202,"[23.51, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3203,"[23.52, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.366287,0.0
3204,"[23.53, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.494522,0.0
3205,"[23.54, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.011687000000000001,0.0
3206,"[23.55, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.145362,0.0
3207,"[23.56, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.394449,0.0
3208,"[23.57, 86.14]",0,0,0.0,0.2851,Bokaro,Rural,0.0,0.0,1.0,0.0
3209,"[23.58, 86.14]",0,0,207.8567,0.4573,Bokaro,Rural,0.0,0.0,1.0,0.0
3210,"[23.59, 86.14]",0,0,576.5487,0.6692,Bokaro,Rural,0.0,0.0,1.0,0.0
3211,"[23.6, 86.14]",0,0,0.0,0.2509,Bokaro,Rural,0.0,0.0,1.0,0.0
3212,"[23.61, 86.14]",0,0,0.0,0.138,Bokaro,Rural,0.0,0.00073,0.9992700000000001,0.0
3213,"[23.62, 86.14]",0,0,2065.5328,0.4173,Bokaro,Rural,0.0,0.05770599999999999,0.9422940000000001,0.0
3214,"[23.63, 86.14]",31,3,8606.6231,0.5356,Bokaro,Rural,0.0,0.39260300000000004,0.6073970000000001,0.0
3215,"[23.64, 86.14]",36,6,9575.9094,0.4636,Bokaro,PeriUrban,0.0,0.737034,0.262966,1.0
3216,"[23.65, 86.14]",95,13,17673.3134,0.555,Bokaro,PeriUrban,0.0,0.8911610000000001,0.108839,3.0
3217,"[23.66, 86.14]",113,18,20387.9224,0.6016,Bokaro,PeriUrban,0.0,0.907962,0.092038,3.0
3218,"[23.67, 86.14]",24,4,7291.7687,0.2952,Bokaro,Rural,0.0,0.22498200000000002,0.775018,0.0
3219,"[23.68, 86.14]",6,6,5524.7326,0.3946,Bokaro,PeriUrban,0.0,0.670562,0.329438,1.0
3220,"[23.69, 86.14]",26,14,9381.9696,0.6149,Bokaro,PeriUrban,0.0,1.0,0.0,3.0
3221,"[23.7, 86.14]",0,0,1425.2284,0.5432,Bokaro,PeriUrban,0.0,0.696859,0.303141,1.0
3222,"[23.71, 86.14]",0,0,0.0,0.1664,Bokaro,PeriUrban,0.0,0.5799850000000001,0.42001499999999997,5.0
3223,"[23.72, 86.14]",0,0,1537.3857,0.5882,Bokaro,Rural,0.0,0.14244,0.85756,0.0
3224,"[23.73, 86.14]",2,2,2494.805,0.6192,Bokaro,Rural,0.0,0.0,1.0,0.0
3225,"[23.74, 86.14]",1,0,1845.7195,0.5101,Bokaro,Rural,0.0,0.0,1.0,0.0
3226,"[23.75, 86.14]",1,0,1830.6013,0.5474,Bokaro,Rural,0.0,0.0,1.0,0.0
3227,"[23.76, 86.14]",0,0,1614.0744,0.5542,Bokaro,Rural,0.0,0.0,1.0,0.0
3228,"[23.77, 86.14]",0,0,673.9854,0.5145,Bokaro,Rural,0.0,0.0,1.0,0.0
3229,"[23.78, 86.14]",0,0,0.0,0.1937,Bokaro,Rural,0.0,0.0,1.0,0.0
3230,"[23.79, 86.14]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3231,"[23.8, 86.14]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3232,"[23.81, 86.14]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3233,"[23.82, 86.14]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.8655950000000001,0.0
3234,"[23.83, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3235,"[23.84, 86.14]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3236,"[23.85, 86.14]",0,0,0.0,0.159,Bokaro,Rejected,0.0,0.0,0.0,0.0
3237,"[23.86, 86.14]",0,0,0.0,0.354,Bokaro,Rejected,0.0,0.0,0.0,0.0
3238,"[23.87, 86.14]",3,0,2346.6787,0.2929,Bokaro,Rejected,0.0,0.0,0.0,0.0
3239,"[23.88, 86.14]",2,0,1839.3384,0.5846,Bokaro,Rejected,0.0,0.0,0.0,0.0
3240,"[23.89, 86.14]",0,0,283.9937,0.3585,Bokaro,Rejected,0.0,0.0,0.0,0.0
3241,"[23.9, 86.14]",0,0,192.5282,0.3226,Bokaro,Rejected,0.0,0.0,0.0,0.0
3242,"[23.91, 86.14]",0,2,3094.8487,0.5816,Bokaro,Rejected,0.0,0.0,0.0,0.0
3243,"[23.92, 86.14]",0,0,855.5003,0.5037,Bokaro,Rejected,0.0,0.0,0.0,0.0
3244,"[23.93, 86.14]",0,0,0.0,0.2544,Bokaro,Rejected,0.0,0.0,0.0,0.0
3245,"[23.94, 86.14]",0,0,0.0,0.1808,Bokaro,Rejected,0.0,0.0,0.0,0.0
3246,"[23.95, 86.14]",2,0,358.44599999999997,0.3451,Bokaro,Rejected,0.0,0.0,0.0,0.0
3247,"[23.96, 86.14]",2,0,1170.888,0.4746,Bokaro,Rejected,0.0,0.0,0.0,0.0
3248,"[23.41, 86.15]",0,0,1044.0913,0.5905,Bokaro,Rejected,0.0,0.0,0.0,0.0
3249,"[23.42, 86.15]",0,0,0.0,0.1811,Bokaro,Rejected,0.0,0.0,0.0,0.0
3250,"[23.43, 86.15]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3251,"[23.44, 86.15]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3252,"[23.45, 86.15]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3253,"[23.46, 86.15]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3254,"[23.47, 86.15]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.355004,0.0
3255,"[23.48, 86.15]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3256,"[23.49, 86.15]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.995617,0.0
3257,"[23.5, 86.15]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.640614,0.0
3258,"[23.51, 86.15]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.607743,0.0
3259,"[23.52, 86.15]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.960882,0.0
3260,"[23.53, 86.15]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3261,"[23.54, 86.15]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.8641340000000001,0.0
3262,"[23.55, 86.15]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.9116139999999999,0.0
3263,"[23.56, 86.15]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3264,"[23.57, 86.15]",0,0,0.0,0.2533,Bokaro,Rural,0.0,0.0,1.0,0.0
3265,"[23.58, 86.15]",0,0,757.6889,0.5237,Bokaro,Rural,0.0,0.0,1.0,0.0
3266,"[23.59, 86.15]",3,0,2142.9513,0.509,Bokaro,Rural,0.0,0.0,1.0,0.0
3267,"[23.6, 86.15]",0,0,1568.5653,0.5965,Bokaro,Rural,0.0,0.0,1.0,0.0
3268,"[23.61, 86.15]",0,0,1286.4086,0.4667,Bokaro,Rural,0.0,0.0,1.0,0.0
3269,"[23.62, 86.15]",0,0,1950.5325,0.3588,Bokaro,Rural,0.0,0.06427999999999999,0.9357200000000001,0.0
3270,"[23.63, 86.15]",2,0,2126.033,0.2611,Bokaro,Rural,0.0,0.322191,0.677809,0.0
3271,"[23.64, 86.15]",25,8,8346.8742,0.52,Bokaro,Rural,0.0,0.243243,0.756757,0.0
3272,"[23.65, 86.15]",69,11,13404.2816,0.4355,Bokaro,Rural,0.0,0.065011,0.934989,0.0
3273,"[23.66, 86.15]",45,7,10879.7996,0.5445,Bokaro,Rural,0.0,0.472608,0.527392,0.0
3274,"[23.67, 86.15]",46,8,11279.3273,0.5667,Bokaro,Rural,0.0,0.09788200000000001,0.902118,0.0
3275,"[23.68, 86.15]",35,2,7619.9029,0.4966,Bokaro,Rural,0.0,0.23228600000000002,0.767714,0.0
3276,"[23.69, 86.15]",46,6,10076.473,0.5764,Bokaro,PeriUrban,0.0,0.65157,0.34843,1.0
3277,"[23.7, 86.15]",1,0,955.9342,0.5938,Bokaro,PeriUrban,0.0,0.699781,0.300219,1.0
3278,"[23.71, 86.15]",0,0,0.0,0.1662,Bokaro,Rural,0.0,0.0,1.0,0.0
3279,"[23.72, 86.15]",0,0,0.0,0.2777,Bokaro,Rural,0.0,0.0,1.0,0.0
3280,"[23.73, 86.15]",0,0,0.0,0.1777,Bokaro,Rural,0.0,0.0,1.0,0.0
3281,"[23.74, 86.15]",6,1,2507.3097,0.5622,Bokaro,Rural,0.0,0.0,1.0,0.0
3282,"[23.75, 86.15]",2,0,1434.2608,0.3548,Bokaro,Rural,0.0,0.0,1.0,0.0
3283,"[23.76, 86.15]",1,0,1776.1552,0.4859,Bokaro,Rural,0.0,0.040175,0.959825,0.0
3284,"[23.77, 86.15]",0,0,1160.7761,0.4942,Bokaro,Rural,0.0,0.0,1.0,0.0
3285,"[23.78, 86.15]",0,0,0.0,0.3089,Bokaro,Rural,0.0,0.0,0.9912340000000001,0.0
3286,"[23.79, 86.15]",0,0,0.0,0.1527,Bokaro,Rural,0.0,0.0,0.775018,0.0
3287,"[23.8, 86.15]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.765522,0.0
3288,"[23.81, 86.15]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.9167280000000001,0.0
3289,"[23.82, 86.15]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,0.614317,0.0
3290,"[23.83, 86.15]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3291,"[23.84, 86.15]",0,0,0.0,0.1292,Bokaro,Rejected,0.0,0.0,0.0,0.0
3292,"[23.85, 86.15]",0,0,0.0,0.1962,Bokaro,Rejected,0.0,0.0,0.0,0.0
3293,"[23.86, 86.15]",1,0,978.5171,0.4925,Bokaro,Rejected,0.0,0.0,0.0,0.0
3294,"[23.87, 86.15]",4,0,1918.3397,0.4025,Bokaro,Rejected,0.0,0.0,0.0,0.0
3295,"[23.88, 86.15]",0,0,0.0,0.1699,Bokaro,Rejected,0.0,0.0,0.0,0.0
3296,"[23.89, 86.15]",0,0,0.0,0.1864,Bokaro,Rejected,0.0,0.0,0.0,0.0
3297,"[23.9, 86.15]",0,0,0.0,0.172,Bokaro,Rejected,0.0,0.0,0.0,0.0
3298,"[23.91, 86.15]",0,0,2129.9406,0.4365,Bokaro,Rejected,0.0,0.0,0.0,0.0
3299,"[23.92, 86.15]",0,0,405.8223,0.3118,Bokaro,Rejected,0.0,0.0,0.0,0.0
3300,"[23.93, 86.15]",0,0,1512.0378,0.6245,Bokaro,Rejected,0.0,0.0,0.0,0.0
3301,"[23.94, 86.15]",0,0,452.289,0.6204,Bokaro,Rejected,0.0,0.0,0.0,0.0
3302,"[23.95, 86.15]",0,0,0.0,0.1056,Bokaro,Rejected,0.0,0.0,0.0,0.0
3303,"[23.96, 86.15]",0,0,0.0,0.3241,Bokaro,Rejected,0.0,0.0,0.0,0.0
3304,"[23.41, 86.16]",0,0,1063.731,0.6097,Bokaro,Rejected,0.0,0.0,0.0,0.0
3305,"[23.42, 86.16]",0,0,0.0,0.2142,Bokaro,Rejected,0.0,0.0,0.0,0.0
3306,"[23.43, 86.16]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3307,"[23.44, 86.16]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3308,"[23.45, 86.16]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3309,"[23.46, 86.16]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.0,0.0
3310,"[23.47, 86.16]",0,0,0.0,0.0,Bokaro,Rejected,0.0,0.0,0.37545700000000004,0.0
3311,"[23.48, 86.16]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3312,"[23.49, 86.16]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3313,"[23.5, 86.16]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3314,"[23.51, 86.16]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3315,"[23.52, 86.16]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3316,"[23.53, 86.16]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3317,"[23.54, 86.16]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3318,"[23.55, 86.16]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3319,"[23.56, 86.16]",0,0,0.0,0.0,Bokaro,Rural,0.0,0.0,1.0,0.0
3320,"[23.57, 86.16]",0,0,0.0,0.1561,Bokaro,Rural,0.0,0.0,1.0,0.0
3321,"[23.58, 86.16]",0,0,0.0,0.1709,Bokaro,Rural,0.0,0.0,1.0,0.0
3322,"[23.59, 86.16]",0,0,1186.3811,0.5731,Bokaro,Rural,0.0,0.0,1.0,0.0
3323,"[23.6, 86.16]",0,0,0.0,0.1689,Bokaro,Rural,0.0,0.0,1.0,0.0
