Grid_Number,Health
447,1.2760652060169109
448,0.8924827769003264
449,0.21957374711306482
450,1.32269761683214
451,1.2563746420280388
452,0.5189613541622394
453,1.1970910032017703
454,1.2357838220414488
455,1.9890440369577802
456,2.9762884645511933
457,4.029038617910196
458,4.000796971642739
459,4.196770248884572
460,4.657493602072318
461,3.995841206071676
462,3.2502646141941622
463,2.7630699193932626
464,2.679132862636292
465,2.421994332904388
466,1.9238222168851848
467,1.7928436388136237
468,1.640498909032402
469,1.2818427507667036
470,1.5963158271913498
471,0.549525992120811
472,0.591775465751143
473,1.3069145936354485
474,1.7189010247456562
475,7.051538079423173
476,6.864443206257595
477,6.854913068111951
478,7.003759727071718
479,6.8027384920409615
480,6.51092826551659
481,5.402138836128785
482,4.2949835237364145
483,3.1911636234714624
484,2.0959554891767485
485,1.0370129660228498
486,0.4802340148629473
487,1.363347301536498
488,0.9248945280826308
489,1.0024901384820115
490,1.9045748599638361
491,2.9534194836556757
492,4.036190063096945
493,5.131455557073857
494,5.876802447899175
495,6.203564338576843
496,5.398025522345642
497,4.684139533557907
498,4.149278110999409
499,3.868425591584404
500,3.896894444998844
501,4.228441570594236
502,4.800678281141982
503,5.539509711586016
504,5.88020722735302
505,4.791016873906539
506,3.7153345279567302
507,2.669539462589716
508,1.7093956678166757
509,1.091095080689504
510,1.389894139921108
511,2.268476423593254
512,2.087754303170797
513,2.4410072212381064
514,2.2981276047593724
515,1.1945548128176657
516,0.2130592766304901
517,1.0661564853964665
518,1.7812434477314538
519,0.8276015794991042
520,0.818463721561121
521,1.7685315059260438
522,1.7218976838807412
523,1.1420704429255288
524,0.25802606548675966
525,1.1409173262265893
526,1.4795472255487399
527,2.2323748023983003
528,3.201686560540199
529,2.685617388265949
530,1.944773651837122
531,1.6806578006419124
532,2.0832520284625033
533,2.8858499043752786
534,3.845670632325083
535,3.2468302164456446
536,2.2554961843554384
537,1.4510278883984593
538,1.2635517956241944
539,1.8869304861567353
540,2.673564256496973
541,1.8880823872481927
542,1.246995011717697
543,1.1120133205290392
544,0.8246857984633225
545,1.533745172176003
546,1.8993891478596967
547,1.5160305355615986
548,1.8606128909980286
549,2.1779929122699078
550,2.678154442435636
551,3.4747994993927507
552,3.1454833522898507
553,3.0047143406869186
554,3.2611981200539146
555,3.8360631182076403
556,3.321319115384925
557,2.5024367136487986
558,1.825622072041943
559,1.6960143514772843
560,1.4383223021035794
561,1.0883738915313703
562,0.8354469290211476
563,1.6383674023513564
564,2.276907228425471
565,1.9937209749162004
566,1.2450591573340304
567,1.2642324158625722
568,2.0295953325700267
569,2.5591835413224913
570,6.083219031405605
571,5.865407315057642
572,5.854341449754834
573,6.039557097686082
574,5.805333594383807
575,5.77930861051294
576,5.412286819345467
577,4.30773942135886
578,3.2083097677458965
579,2.1219676117492687
580,1.0886247566682576
581,0.5833725330900401
582,1.4029987526411314
583,0.534913394596083
584,0.6601034420997903
585,1.748771886256908
586,2.8554390218304397
587,3.9650628300138004
588,4.747860560033496
589,4.900775825786208
590,5.288278488927059
591,5.864046123883751
592,5.535616287328837
593,5.090939233834164
594,4.864682800614101
595,4.887277062387616
596,5.155451220255885
597,5.634247008277803
598,6.275640467879336
599,6.14153790917691
600,5.108348919724722
601,4.116410054501861
602,3.2042623243594184
603,2.462239753795843
604,2.081060888679537
605,2.2520804814585067
606,2.878503226139963
607,3.0864091486174443
608,3.335458404407399
609,2.586154951279321
610,1.6833446057581225
611,1.2049742753863388
612,1.594722314338349
613,1.7202329578520563
614,0.6865243605432861
615,0.6754941192306089
616,1.7070826727981687
617,2.3448959886782736
618,1.3371186668741168
619,0.6096611458268242
620,0.5112120422079701
621,0.76357665294711
622,1.8378311125291884
623,2.72265630078863
624,2.2048586513901256
625,1.1963301454457909
626,0.6883838276636044
627,1.4104613091007152
628,2.444952401938596
629,3.526903135048438
630,3.0168324414428076
631,1.9096485694802645
632,0.8155364365828291
633,0.39535305888101097
634,1.4561492863836896
635,2.144458274957469
636,1.1980608922328386
637,0.5686866806077296
638,0.4142670242840402
639,1.5251714129054141
640,2.224209684513763
641,2.575246766555965
642,2.5136379762199126
643,2.1587691680598184
644,1.815371834506092
645,2.098506075642914
646,2.825728733785585
647,2.214620771082136
648,2.0097804251067735
649,2.3762895058076854
650,3.1188376896716186
651,2.8340397626576523
652,1.8373656506245228
653,1.0091368999452106
654,0.749750457035686
655,0.507928581594186
656,0.8087725033076513
657,0.40935637408245784
658,1.4676152973793304
659,2.5715907571779577
660,2.6847357483805268
661,2.186955680862391
662,2.197864079612677
663,2.7113281110589686
664,3.4825067518806105
665,5.128551337048501
666,4.8683034341291345
667,4.855057126894767
668,5.0905748456555715
669,4.810455304148121
670,4.779107666631671
671,5.001212035834393
672,4.547388392345459
673,3.5235204995140172
674,2.5738132261462825
675,1.8184319147586054
676,1.5689923604251967
677,2.0127481273212693
678,1.314449057614013
679,1.3701313579915886
680,2.121227442614928
681,3.0975496929858535
682,3.8766180979645686
683,3.745856795885673
684,3.9379665375272785
685,4.410961326476522
686,5.0870857329362655
687,5.896877541750744
688,6.05196037568358
689,5.862832157451782
690,5.881516732320517
691,6.10610668815966
692,6.5153434560520225
693,7.077268078994728
694,6.547127651012219
695,5.5893816664366565
696,4.700037925212632
697,3.925861400337972
698,3.3477277550275972
699,3.078154749162243
700,3.1961937282786015
701,3.6645783097753184
702,4.086081779896013
703,4.0527264606728535
704,3.1775607959427608
705,2.498410635278028
706,2.20455914792882
707,2.4394607220961277
708,2.1785775488416914
709,1.5027184965413292
710,1.4976608181591715
711,2.1681040739600976
712,2.82512359253864
713,1.8845222270699016
714,1.0086745971593702
715,0.8084749729638441
716,0.9875778308918534
717,1.9416102839369531
718,1.8056818216622161
719,1.5950883906995883
720,1.0377474469363273
721,0.3458560970170634
722,1.27873979223843
723,2.371412408850941
724,3.476331472923531
725,3.1072961136578914
726,2.049566168506246
727,1.1040906440456322
728,0.8427177175666939
729,1.6352958395290984
730,1.186441625523218
731,1.1396214835153844
732,0.42558040235117545
733,1.0483776116167896
734,1.8037590712667761
735,1.837700117656512
736,1.5805845077662417
737,2.0229224755377606
738,1.426567999465241
739,0.8189092693216117
740,1.3337881594954952
741,2.2632394396456985
742,1.379917846377834
743,1.019364361787474
744,1.6269285365911903
745,2.5540201674161205
746,2.080173686144016
747,1.5375746656207907
748,0.42569544580877533
749,0.4844957293264209
750,0.4847652388912831
751,0.4655149981152543
752,0.32440707237266264
753,1.4361529188876145
754,2.548076295275593
755,3.524949629586212
756,3.1622440340604294
757,3.169726631085283
758,3.545054110405296
759,4.1905265206914315
760,4.196861260985227
761,3.874623421438814
762,3.858060512360087
763,4.150833316476303
764,3.8200781829917134
765,3.7806215574573505
766,4.028280127390155
767,3.958821223827033
768,4.068090546408554
769,3.2799898374675576
770,2.72766716866325
771,2.568046970192178
772,2.739348333560509
773,2.27604082474632
774,2.3085832497862318
775,2.8198605725149886
776,3.463419808813767
777,2.9199717066995583
778,2.7440945598473228
779,3.0011226780084836
780,3.5994835592269823
781,4.4021231976682875
782,5.0719928408897905
783,5.467703416898994
784,6.044775577929519
785,6.756900530208211
786,7.070877092889343
787,7.427071757945787
788,7.9245408903549395
789,7.072200136684726
790,6.196105134576005
791,5.407428678202227
792,4.749917155771878
793,4.2843906298655545
794,4.077150372207611
795,4.166913636210222
796,4.536082599711704
797,5.086172099614937
798,4.672861333900258
799,3.937953276468204
800,3.4135291273488018
801,3.2046448060121966
802,3.3704862699574982
803,2.921271012899505
804,2.4587529177779333
805,2.4555996653605634
806,2.91330323658886
807,2.565129461503185
808,2.2009712428528365
809,1.9136136029852722
810,1.744811486043318
811,1.8346231198176615
812,1.628163205474191
813,1.0479680452251394
814,0.6240751959810578
815,1.4650378307669774
816,1.327344372009756
817,1.8103209857722908
818,2.6954671891875996
819,2.993773154577294
820,3.4736516473281163
821,2.59791348872205
822,1.9409356873100723
823,1.8050402953856937
824,1.5621578207538382
825,0.45816293031908295
826,0.6725710569061462
827,1.4232068439756735
828,1.8128801678951023
829,2.1415539692295398
830,1.111161808830765
831,0.5966322680506225
832,1.0877285958815084
833,1.1485768782054468
834,0.18963562672739673
835,1.069763843610955
836,1.9463152718568828
837,0.8442396964970145
838,0.1397308692665846
839,1.1912657666150759
840,2.279651440648134
841,1.3044006090875022
842,0.8239985047459563
843,1.0754997584149835
844,1.1671734122007142
845,0.8186445013602597
846,0.5245968369164004
847,0.7834582849491852
848,1.7403272725146348
849,2.731202671029834
850,3.789776293322027
851,4.147434003882959
852,3.950158438703992
853,3.653035416769486
854,3.6821795036460703
855,3.3076231216275445
856,2.8879037404650116
857,2.865740304742724
858,3.2492782513708782
859,2.838916952522309
860,2.7856948645308286
861,3.051794850853943
862,2.959603533802372
863,3.2677081432128463
864,3.6931125775687415
865,3.685854649943695
866,3.5692727734074037
867,3.2412925207752434
868,2.812551992997942
869,2.7906598521925132
870,3.184019204904336
