Grid_Number,Connectivity
659,1.1817951890101355
660,1.3737954975117226
661,2.2024646615594246
662,3.2073742248248847
663,4.2657368140738905
664,5.235322032519002
665,5.543809912758532
666,6.044164269526559
667,6.693495117563881
668,7.452965440969316
669,8.2923683374123
670,9.189826615663765
671,10.129921796944194
672,11.101827768527643
673,12.09788021909215
674,13.112577686807521
675,14.141907339295141
676,15.182893485679159
677,16.23329380641344
678,17.291392737914602
679,18.355859000109074
680,19.425645890176785
681,20.499920455280492
682,21.57801244087836
683,22.659376975728538
684,23.743566934250904
685,24.83021221008688
686,25.91900399008856
687,27.00968269125178
688,28.102028612354395
689,29.195854619802862
690,30.291000373631828
691,31.130983161986965
692,30.25570433950104
693,29.39642890886619
694,28.5546016462508
695,27.731811567682072
696,26.929803666980927
697,26.15049011636607
698,25.39596023342154
699,24.668488281535115
700,23.970537897224652
701,23.304761640824925
702,22.673993875283692
703,22.08123493929829
704,21.529624467229215
705,21.02240181384392
706,20.562851976631094
707,20.154236276037352
708,19.799708416923316
709,19.502218386311583
710,19.26440878010411
711,19.088510271204274
712,18.976244574945557
713,18.928743936928015
714,18.946495479607474
715,19.02931659191006
716,19.176364202289673
717,19.38617685749133
718,19.656744830931682
719,19.985600731880712
720,20.36992172167826
721,20.806634527183693
722,21.292515699551597
723,21.289582903967293
724,21.20170687166904
725,21.17194515293159
726,21.200542495054062
727,21.287263700384937
728,8.584539526013014
729,7.602469186642641
730,6.661352613779085
731,5.781224922749034
732,4.994433563558726
733,4.351900008646746
734,3.9251194632504554
735,3.787737314992405
736,3.9699127427508287
737,4.432417224697517
738,5.099539172670939
739,5.902299479396643
740,6.79277856009164
741,7.740762497290414
742,7.581408509465035
743,6.5638863608011695
744,5.5825008289972535
745,4.660138306113226
746,3.839573509723463
747,3.2000972827626764
748,2.865620819270072
749,2.569407912378047
750,2.1492745074782253
751,2.2604793844612776
752,2.8413052348219487
753,3.6754763062835876
754,4.627969205759006
755,5.639143029895826
756,6.4731838634605925
757,6.906460895385516
758,7.481253668041148
759,8.167739734371402
760,8.94022649981768
761,9.778353079349454
762,10.66665784571538
763,11.593612544304818
764,12.550656382601062
765,13.5314064685663
766,14.531063552876493
767,15.545980718973421
768,16.573354718595844
769,17.611005602147593
770,18.65721875270047
771,19.71063079736662
772,20.77014643306261
773,21.834877165864164
774,22.90409571283373
775,23.977201704404116
776,25.053695621634084
777,26.13315879502583
778,27.21523790980602
779,28.299632894180935
780,29.386087371071177
781,30.474381069872905
782,30.54099014401781
783,29.648354368271008
784,28.771002942562216
785,27.910377276203654
786,27.06807279589495
787,26.245853498648113
788,25.445666481070305
789,24.669655758927984
790,23.9201744071175
791,23.199793703276736
792,22.511307556138107
793,21.857730067513106
794,21.24228366551646
795,20.668374942240575
796,20.139555257865105
797,19.65946349778989
798,19.231749266825855
799,18.8599764185418
800,18.54750918475678
801,18.297386130650068
802,18.112190294780937
803,17.99392650700217
804,17.943918212286285
805,17.962735490003425
806,18.05016308965725
807,18.205212568036757
808,18.42617696475238
809,18.710721157403775
810,19.055997237842327
811,19.45877259829037
812,19.915558921106598
813,20.422732409081647
814,20.311262428560344
815,20.21922735307735
816,20.18810991981803
817,20.21819140228718
818,20.30919986336299
819,8.195508842242534
820,7.160318600840402
821,6.1519770750038765
822,5.186168487501649
823,4.291704488160661
824,3.5233469074445454
825,2.980282139371571
826,2.796971936554391
827,3.039224338716505
828,3.622648110399097
829,4.4139705782964835
830,5.321236264620592
831,6.294508454623049
832,7.307460582875439
833,7.268132731980892
834,6.199436849279554
835,5.149091508145666
836,4.131117493225612
837,3.1767880632720527
838,2.364465125052248
839,1.8873978194227574
840,2.001676298122721
841,2.6313509360596217
842,3.2079834762070263
843,3.6405965299581795
844,4.323145885788918
845,5.157334558784272
846,6.081074847277042
847,7.059299185520591
848,7.798954651834735
849,8.31218814596575
850,8.93499363159565
851,9.646170842854737
852,10.427654289081353
853,11.264821229198995
854,12.146163262083714
855,13.0627419771936
856,14.007642030208071
857,14.975503458659214
858,15.962150035141196
859,16.96430443485838
860,17.979373667703662
861,19.005288509187398
862,20.040383391096146
863,21.083306261518413
864,22.132950564305442
865,23.1884035620643
866,24.248906782419777
867,25.31382550777318
868,26.382625055965047
869,27.454852197005902
870,28.530120483191137
871,29.608098583352533
872,30.688500940381896
873,29.971820563874058
874,29.061761722445727
875,28.16619991078241
876,27.28656257059307
877,26.424440068360873
878,25.581603261655044
879,24.760021697280667
880,23.961881811863346
881,23.18960417912309
882,22.445858426576113
883,21.73357392446499
884,21.05594374653592
885,20.416418762534974
886,19.81868814073965
887,19.26664217385637
888,18.76431342185862
889,18.31579297313899
890,17.92512043973019
891,17.596149289705263
892,17.33239318083829
893,17.136863581984766
894,17.0119131782042
895,16.95910207059246
896,16.979103409827122
897,17.071661274323827
898,17.235606784552242
899,17.468930141854035
900,17.768898555427022
901,18.13220471834455
902,18.55512857744912
903,19.03369647772554
904,19.49318242743589
905,19.333510829218447
906,19.23689100843483
907,19.2042746598245
908,19.235987357092885
909,19.331712517187388
910,7.912272287730034
911,6.834343735139885
912,5.769342952284207
913,4.726017793898003
914,3.7226378485644767
915,2.80244236176949
916,2.07898920311453
917,1.8065357174561034
918,2.1628242569322533
919,2.9265864946137565
920,3.8632719980203234
921,4.87418658106883
922,5.921434066137203
923,6.9887001830306135
924,7.0805798621322396
925,5.978470950383488
926,4.880827896196074
927,3.791531264164525
928,2.7206249335667403
929,1.703159727770968
930,0.9341137053967591
931,1.147713421578209
932,2.057859594015823
933,3.1024487822442444
934,4.181919787772694
935,5.0821887214612245
936,5.808314116803564
937,6.6420814176653895
938,7.547903035868291
939,8.50278171655399
940,9.17457480162145
941,9.742335975810478
942,10.398377697718276
943,11.127096127339492
944,11.915164233593554
945,12.751583046969891
946,13.627452538821833
947,14.53564295776869
948,15.47046317009968
949,16.427367598094264
950,17.402713659433182
951,18.39356790362692
952,19.397553937088702
953,20.412734218202566
954,21.4375184848322
955,22.470592789596328
956,23.51086435773894
957,24.557418561077288
958,25.609485174905572
959,26.666411765876173
960,27.727642579465922
961,28.79270168924349
962,29.861179466335862
963,30.364550024489343
964,29.42468283031231
965,28.497208254504773
966,27.58337640859412
967,26.6845889430056
968,25.80241804904287
969,24.938627156670456
970,24.09519306630821
971,23.274329002301112
972,22.478507719007304
973,21.71048330187559
974,20.973309664666427
975,20.270352945629885
976,19.60529407971884
977,18.98211686102319
978,18.40507599170067
979,17.878639242303617
980,17.407398347083728
981,16.99594511738313
982,16.64871288759563
983,16.36978889159934
984,16.162709954054954
985,16.030260600618174
986,15.974297291273864
987,15.995622843069022
988,16.093930019944445
989,16.267823271644783
990,16.514915127529843
991,16.831982251149082
992,17.215158683495527
993,17.660141778997943
994,18.162389269369715
995,18.524423244441792
996,18.356419016411557
997,18.254720958517773
998,18.220439375630672
999,18.25395410340264
1000,18.354893771897448
1001,7.746443159148247
1002,6.64167247279569
1003,5.539775011923341
1004,4.44288908914147
1005,3.35593236864956
1006,2.2930684674337436
1007,1.3141180535171149
1008,0.817625739364819
1009,1.44325318971293
1010,2.4434217847954023
1011,3.5114815386187828
1012,4.60038666880947
1013,5.698199253967417
1014,6.800606906895395
1015,7.028821261590755
1016,5.9170851898225845
1017,4.805447773290982
1018,3.693998078234959
1019,2.582978444385223
1020,1.4733620832245573
1021,0.3777252366262319
1022,0.7664327905684157
1023,1.8721710478763007
1024,2.9825311372271908
1025,4.093754008062219
1026,5.205287130840609
1027,6.316966731940442
1028,7.428727051948701
1029,8.540536568287187
1030,9.652378280926854
1031,10.76424221317755
1032,11.876122124320098
1033,12.988013910585048
1034,14.09991476262604
1035,15.211822692466978
1036,16.32373625377353
1037,17.43565436914947
1038,18.54757621955247
1039,19.65950117123329
1040,20.771428726145423
1041,21.883358487465202
1042,22.995290135122556
1043,24.107223408099177
1044,25.21915809140909
1045,26.331094006382905
1046,27.44303100330607
1047,28.554968955784855
1048,29.666907756374417
1049,30.778847313156735
1050,31.890787547032378
1051,33.002728389563025
1052,33.71508315711156
1053,33.76491936026863
1054,29.857143835991444
1055,28.9008282656929
1056,27.956029199864556
1057,27.023954569695267
1058,26.105967331759246
1059,25.203606842066264
1060,24.31861268972192
1061,23.452950906796165
1062,22.608842232656524
1063,21.788791745904096
1064,20.99561864228507
1065,20.232484187039788
1066,19.502914868450812
1067,18.810816519596735
1068,18.160473718559498
1069,17.556527305014864
1070,17.00392172769665
1071,16.507813756285852
1072,16.07343565276169
1073,15.705910038434588
1074,15.410020907448667
1075,15.189955114524974
1076,15.049039377157602
1077,14.989506120945833
1078,15.01232357448976
1079,15.117118847226378
1080,15.302207787042558
1081,15.564726205595935
1082,15.900839548060754
1083,16.305997442409442
1084,16.77519790140282
1085,17.303231907688758
1086,17.557355968573013
1087,17.380098275128816
1088,17.272745578161945
1089,17.236604070161828
1090,17.272120780146114
1091,17.378856375642773
1092,7.705605218779926
1093,6.5940002516905185
1094,5.482534923971639
1095,4.3713157524358275
1096,3.260594418826255
1097,2.151142222710249
1098,1.0470014814847282
1099,0.1946116229678873
1100,1.2051545988032295
1101,2.3107972372965673
1102,3.4205310228730386
1103,4.531351170085459
1104,5.642616123439143
1105,6.754106332299375
1106,5.9463245812713925
1107,4.948111379957686
1108,4.010199328918432
1109,3.186291467112668
1110,2.5876766018352733
1111,1.8441322192680099
1112,1.1715777194411836
1113,1.3480457634060559
1114,2.1759418017907532
1115,3.1819931468064526
1116,4.241261647772053
1117,5.322065638490223
1118,6.413526898122155
1119,7.511000878875123
1120,8.612189236715436
1121,9.715829095476968
1122,10.821170403105544
1123,11.927740150194774
1124,13.035225491148472
1125,14.143411343682704
1126,15.252145015869948
1127,16.36131513817388
1128,17.470838584142037
1129,18.580652058866637
1130,19.690706522345884
1131,20.800963393138062
1132,21.91139190314408
1133,23.02196721613215
1134,24.13266906467607
1135,25.24348074625697
1136,26.35438837281472
1137,27.46538030213012
1138,28.57644670166534
1139,29.687579210211787
1140,30.798770672692395
1141,31.91001493030945
1142,32.714640483289585
1143,32.728332393536895
1144,32.77975932158612
1145,29.374075945902483
1146,28.401545247535264
1147,27.439607606166494
1148,26.48941707689116
1149,25.552284182183904
1150,24.629699452919752
1151,23.723360253466375
1152,22.835201042487203
1153,21.967427021533044
1154,21.122550783521618
1155,20.30343103071546
1156,19.513311610182445
1157,18.755857931154612
1158,18.03518621561012
1159,17.35587898351186
1160,16.72297781824171
1161,16.14194217834376
1162,15.618561580027182
1163,15.158809080191855
1164,14.768628168886444
1165,14.453654265010435
1166,14.218886158718266
1167,14.068339771886288
1168,14.00473143763903
1169,14.029243732434834
1170,14.141418427026347
1171,14.33919833578312
1172,14.61910944818884
1173,14.976547384621938
1174,15.406116980928205
1175,15.90197370318453
1176,16.458127270257606
1177,16.592276443684934
1178,16.40468628335194
1179,16.291000076872514
1180,16.252768746649213
1181,16.2905235439929
1182,16.40373980897797
1183,7.791724024145884
1184,6.694425482758388
1185,5.602906757616004
1186,4.521355774481552
1187,3.459134900363424
1188,2.4416045529444395
1189,1.558882176938944
1190,1.1711775291427544
1191,1.669150167759911
1192,2.583278938649297
1193,3.6101883859124686
1194,4.676157889042847
1195,5.759540549324586
1196,6.705048426886688
1197,5.622292805788469
1198,4.55362939684278
1199,3.511946365793494
1200,2.5307817312578096
1201,1.717209180319245
1202,1.4020060161493604
1203,1.8588428315243097
1204,2.2375590637207305
1205,2.8149388941388924
1206,3.648829078493245
1207,4.601835347184997
1208,5.613616101352801
1209,6.657427818336507
1210,7.720289297142169
1211,8.795297081907371
1212,9.878486571264817
1213,10.96743385530757
1214,12.060579424499048
1215,13.156876870708173
1216,14.25559904667405
1217,15.356225500438114
1218,16.458374200184547
1219,17.561758546868734
1220,18.66615941901198
1221,19.771406472621475
1222,20.877365317671607
1223,21.983928528850903
1224,23.091009219346706
1225,24.19853636537804
1226,25.306451350145494
1227,26.414705372203116
1228,27.52325747646008
1229,28.632073040263034
1230,29.741122596543338
1231,30.850380909715327
1232,31.7521499904246
1233,31.727401115754
1234,31.741609537100828
1235,29.8147878665136
1236,28.916566139045027
1237,27.92815163710328
1238,26.94936677098728
1239,25.98129988569271
1240,25.025194845281966
1241,24.08247639341257
1242,23.15477964341661
1243,22.24398413800892
1244,21.352252790507908
1245,20.482075749992923
1246,19.636318741762185
1247,18.81827461083087
1248,18.031715498813533
1249,17.28094115586887
1250,16.570816200054438
1251,15.906785682227783
1252,15.29485439112111
1253,14.741511789902045
1254,14.253582979692483
1255,13.837989180769238
1256,13.501411788258972
1257,13.249873768686758
1258,13.088279046424553
1259,13.019976989571212
1260,13.046432927118317
1261,13.167075694153844
1262,13.379357662096455
1263,13.679013102777946
1264,14.060456834064144
1265,14.517243271370198
1266,15.042510326360127
1267,15.629355090280963
1268,15.629552894642993
1269,15.430355385735883
1270,15.309528685805295
1271,15.268933408742212
1272,15.309207814496341
1273,15.429718661789972
1274,8.000700972530975
1275,6.936518788432203
1276,5.8900112054468465
1277,4.8725797423839525
1278,3.907006135020485
1279,3.0430614157255014
1280,2.3934516640741292
1281,2.1609861647482824
1282,2.4665712614479545
1283,3.15768089251601
1284,4.041136683869131
1285,5.016321862087522
1286,6.0389607216803425
1287,6.570389925475454
1288,5.461015018341419
1289,4.352954011615652
1290,3.247552087783153
1291,2.1489166659997765
1292,1.0779394467635806
1293,0.4229969305946015
1294,1.291805594748744
1295,2.373069599671146
1296,3.473761548245663
1297,4.5798953702227285
1298,5.688297306684147
1299,6.797857988749118
1300,7.9080896909496
1301,9.018744603542272
1302,10.129683520558904
1303,11.240822237201137
1304,12.352106834421889
1305,13.463501189085546
1306,14.574980193021577
1307,15.686525852602715
1308,16.79812493585795
1309,17.909767495306557
1310,19.02144590850321
1311,20.133154236314528
1312,21.244887782599477
1313,22.35664278522643
1314,23.468416194879918
1315,24.580205513886874
1316,25.69200867687602
1317,26.803823961131407
1318,27.915649918369027
1319,29.02748532218146
1320,30.139329127120785
1321,30.93658841694849
1322,30.831174915401583
1323,30.765614468123033
1324,30.740162063511505
1325,30.7549172805488
1326,28.8456035892884
1327,28.4858459065414
1328,27.481985351655805
1329,26.486760468731482
1330,25.50118234100673
1331,24.526413941963845
1332,23.346978577451292
1333,22.61488269226788
1334,21.6814708323541
1335,20.76565181075211
1336,19.869858383957784
1337,18.996923663416087
1338,18.150146130286267
1339,17.333359738660604
1340,16.5510052417028
1341,15.808195614740422
1342,15.11076378211628
1343,14.465274797455567
1344,13.878977889415394
1345,13.359668369605254
1346,12.915429146519573
